rastername,shapefilename,creation,timeanalysisdone,counted,origcounted,cloudfrac,no2
processed\processed__NO2___\NO2___10-12-2020__19-12-2020.nc,nl_10km.shp,2020-12-10T10:32:19,2021-12-20T14:26:58.133214,2106,335,0.5851794771216714,0.0001052943084547383
processed\processed__NO2___\NO2___10-12-2020__19-12-2020.nc,nl_10km.shp,2020-12-11T10:13:16,2021-12-20T14:26:58.140638,0,0,nan,nan
processed\processed__NO2___\NO2___10-12-2020__19-12-2020.nc,nl_10km.shp,2020-12-11T11:54:46,2021-12-20T14:26:58.148515,726,104,0.4584574755183646,0.000123050811854008
processed\processed__NO2___\NO2___10-12-2020__19-12-2020.nc,nl_10km.shp,2020-12-12T11:35:42,2021-12-20T14:26:58.154539,670,128,0.39738876180803856,0.0001079018086175989
processed\processed__NO2___\NO2___10-12-2020__19-12-2020.nc,nl_10km.shp,2020-12-13T11:16:39,2021-12-20T14:26:58.162007,1838,350,0.20082542753910712,0.00010985390096795086
processed\processed__NO2___\NO2___10-12-2020__19-12-2020.nc,nl_10km.shp,2020-12-13T12:58:09,2021-12-20T14:26:58.168359,0,0,nan,nan
processed\processed__NO2___\NO2___10-12-2020__19-12-2020.nc,nl_10km.shp,2020-12-14T12:39:07,2021-12-20T14:26:58.177300,938,138,0.10221331661185568,7.962792293348524e-05
processed\processed__NO2___\NO2___10-12-2020__19-12-2020.nc,nl_10km.shp,2020-12-15T12:20:04,2021-12-20T14:26:58.182691,1514,249,0.08259699038509913,6.94744880827122e-05
processed\processed__NO2___\NO2___10-12-2020__19-12-2020.nc,nl_10km.shp,2020-12-16T10:19:31,2021-12-20T14:26:58.188830,1572,280,0.22817369943832874,0.00014525305553832394
processed\processed__NO2___\NO2___10-12-2020__19-12-2020.nc,nl_10km.shp,2020-12-16T12:01:01,2021-12-20T14:26:58.194832,2091,364,0.14342635646034033,9.845693509372243e-05
processed\processed__NO2___\NO2___10-12-2020__19-12-2020.nc,nl_10km.shp,2020-12-17T10:00:29,2021-12-20T14:26:58.200022,136,21,0.773580997558698,0.00011216848289566483
processed\processed__NO2___\NO2___10-12-2020__19-12-2020.nc,nl_10km.shp,2020-12-17T11:42:00,2021-12-20T14:26:58.205007,3755,705,0.2563017095267187,7.107183683577087e-05
processed\processed__NO2___\NO2___10-12-2020__19-12-2020.nc,nl_10km.shp,2020-12-18T09:41:28,2021-12-20T14:26:58.210170,0,0,nan,nan
processed\processed__NO2___\NO2___10-12-2020__19-12-2020.nc,nl_10km.shp,2020-12-18T11:22:57,2021-12-20T14:26:58.214156,3215,603,0.09047931563496274,6.149486382952557e-05
processed\processed__NO2___\NO2___10-12-2020__19-12-2020.nc,nl_10km.shp,2020-12-18T13:04:27,2021-12-20T14:26:58.218144,0,0,nan,nan
processed\processed__NO2___\NO2___10-12-2020__19-12-2020.nc,nl_10km.shp,2020-12-19T11:03:54,2021-12-20T14:26:58.223328,2073,368,0.08935907893926912,6.607027122589058e-05
processed\processed__NO2___\NO2___10-12-2020__19-12-2020.nc,nl_10km.shp,2020-12-19T12:45:25,2021-12-20T14:26:58.228305,759,110,0.2583875724115627,7.66002473573124e-05

processed\1-8-2020__1-8-2020.nc,shp\nl_10km.shp,2020-08-01T01:32:15,2021-12-28T22:44:44.327375,0,0,nan,nan
processed\2-8-2020__2-8-2020.nc,shp\nl_10km.shp,2020-08-02T13:03:36,2021-12-28T22:45:26.242980,921,921,0.10246665400657175,3.1923100015596126e-05
processed\28-7-2020__28-7-2020.nc,shp\nl_10km.shp,2020-07-28T02:48:40,2021-12-28T22:46:06.706036,0,0,nan,nan
processed\29-7-2020__29-7-2020.nc,shp\nl_10km.shp,2020-07-29T10:57:02,2021-12-28T22:46:48.825896,1347,1347,0.3449587598068395,2.826589546990998e-05
processed\30-7-2020__30-7-2020.nc,shp\nl_10km.shp,2020-07-30T12:19:25,2021-12-28T22:47:30.525390,1346,1346,0.09635832979998468,6.248392885789197e-05
processed\31-7-2020__31-7-2020.nc,shp\nl_10km.shp,2020-07-31T10:18:49,2021-12-28T22:48:11.113763,865,865,0.05206816730354977,4.662120781869829e-05
processed\4-8-2020__4-8-2020.nc,shp\nl_10km.shp,2020-08-04T02:16:26,2021-12-28T22:48:53.063855,0,0,nan,nan

processed\1-8-2019__1-8-2019__S5P_OFFL_L3__NO2____20190801T003236_20190801T021405_09316_01_010302_20190807T014055.nc,shp\nl_10km.shp,2019-08-01T00:54:10,2021-12-29T10:57:56.184980,0,0,nan,nan
processed\1-8-2019__1-8-2019__S5P_OFFL_L3__NO2____20190801T021405_20190801T035535_09317_01_010302_20190807T033743.nc,shp\nl_10km.shp,2019-08-01T02:35:39,2021-12-29T10:58:37.227925,0,0,nan,nan
processed\1-8-2019__1-8-2019__S5P_OFFL_L3__NO2____20190801T104133_20190801T122303_09322_01_010302_20190807T124103.nc,shp\nl_10km.shp,2019-08-01T11:03:07,2021-12-29T10:59:20.208756,1347,1347,0.4461826857801049,3.271452783457831e-05
processed\1-8-2019__1-8-2019__S5P_OFFL_L3__NO2____20190801T122303_20190801T140433_09323_01_010302_20190807T141810.nc,shp\nl_10km.shp,2019-08-01T12:44:37,2021-12-29T11:00:01.724377,1347,1347,0.49609201471515213,3.240843542352238e-05
processed\2-8-2019__2-8-2019__S5P_OFFL_L3__NO2____20190802T001330_20190802T015500_09330_01_010302_20190808T014057.nc,shp\nl_10km.shp,2019-08-02T00:35:05,2021-12-29T11:00:43.613653,0,0,nan,nan
processed\2-8-2019__2-8-2019__S5P_OFFL_L3__NO2____20190802T015500_20190802T033629_09331_01_010302_20190808T031158.nc,shp\nl_10km.shp,2019-08-02T02:16:34,2021-12-29T11:01:27.202380,0,0,nan,nan
processed\2-8-2019__2-8-2019__S5P_OFFL_L3__NO2____20190802T102228_20190802T120357_09336_01_010302_20190808T121958.nc,shp\nl_10km.shp,2019-08-02T10:44:02,2021-12-29T11:02:08.677881,1347,1347,0.4858178929320093,3.984807587799313e-05
processed\2-8-2019__2-8-2019__S5P_OFFL_L3__NO2____20190802T120357_20190802T134527_09337_01_010302_20190808T135255.nc,shp\nl_10km.shp,2019-08-02T12:25:31,2021-12-29T11:02:50.761579,1347,1347,0.4102174207351437,3.590472838529243e-05
processed\29-7-2019__29-7-2019__S5P_OFFL_L3__NO2____20190728T234823_20190729T012952_09273_01_010302_20190804T010748.nc,shp\nl_10km.shp,2019-07-29T00:09:57,2021-12-29T11:03:30.690440,0,0,nan,nan
processed\29-7-2019__29-7-2019__S5P_OFFL_L3__NO2____20190729T012952_20190729T031122_09274_01_010302_20190804T024041.nc,shp\nl_10km.shp,2019-07-29T01:51:27,2021-12-29T11:04:09.857541,0,0,nan,nan
processed\29-7-2019__29-7-2019__S5P_OFFL_L3__NO2____20190729T095720_20190729T113850_09279_01_010302_20190804T115302.nc,shp\nl_10km.shp,2019-07-29T10:18:55,2021-12-29T11:04:51.544830,832,832,0.3404204968883576,4.146408240282916e-05
processed\29-7-2019__29-7-2019__S5P_OFFL_L3__NO2____20190729T113850_20190729T132020_09280_01_010302_20190804T133031.nc,shp\nl_10km.shp,2019-07-29T12:00:25,2021-12-29T11:05:36.488604,1347,1347,0.15009266780784675,4.327520215981703e-05
processed\3-8-2019__3-8-2019__S5P_OFFL_L3__NO2____20190803T013554_20190803T031724_09345_01_010302_20190809T025420.nc,shp\nl_10km.shp,2019-08-03T01:57:28,2021-12-29T11:06:20.188543,0,0,nan,nan
processed\3-8-2019__3-8-2019__S5P_OFFL_L3__NO2____20190803T100322_20190803T114452_09350_01_010302_20190809T114835.nc,shp\nl_10km.shp,2019-08-03T10:24:56,2021-12-29T11:07:02.873128,1209,1209,0.6918225291632764,2.463647690464858e-05
processed\3-8-2019__3-8-2019__S5P_OFFL_L3__NO2____20190803T114452_20190803T132621_09351_01_010302_20190809T134936.nc,shp\nl_10km.shp,2019-08-03T12:06:26,2021-12-29T11:07:45.952004,1347,1347,0.5576476805616916,2.689998344330043e-05
processed\30-7-2019__30-7-2019__S5P_OFFL_L3__NO2____20190730T011047_20190730T025216_09288_01_010302_20190805T022602.nc,shp\nl_10km.shp,2019-07-30T01:32:21,2021-12-29T11:08:28.119296,0,0,nan,nan
processed\30-7-2019__30-7-2019__S5P_OFFL_L3__NO2____20190730T093815_20190730T111945_09293_01_010302_20190805T113109.nc,shp\nl_10km.shp,2019-07-30T09:59:50,2021-12-29T11:09:12.144806,0,0,nan,nan
processed\30-7-2019__30-7-2019__S5P_OFFL_L3__NO2____20190730T111945_20190730T130114_09294_01_010302_20190805T125911.nc,shp\nl_10km.shp,2019-07-30T11:41:19,2021-12-29T11:09:56.295232,1347,1347,0.09408952417210152,4.723029181024784e-05
processed\31-7-2019__31-7-2019__S5P_OFFL_L3__NO2____20190731T005141_20190731T023311_09302_01_010302_20190806T020752.nc,shp\nl_10km.shp,2019-07-31T01:13:16,2021-12-29T11:10:39.929955,0,0,nan,nan
processed\31-7-2019__31-7-2019__S5P_OFFL_L3__NO2____20190731T110039_20190731T124209_09308_01_010302_20190806T124427.nc,shp\nl_10km.shp,2019-07-31T11:22:13,2021-12-29T11:11:26.107670,1347,1347,0.5395895241190265,2.4884357736093526e-05
processed\31-7-2019__31-7-2019__S5P_OFFL_L3__NO2____20190731T124209_20190731T142338_09309_01_010302_20190806T144714.nc,shp\nl_10km.shp,2019-07-31T13:03:42,2021-12-29T11:12:10.139751,950,950,0.5706402478163694,2.9102359666786063e-05
processed\4-8-2019__4-8-2019__S5P_OFFL_L3__NO2____20190804T011648_20190804T025818_09359_01_010302_20190810T022526.nc,shp\nl_10km.shp,2019-08-04T01:38:23,2021-12-29T11:12:53.787603,0,0,nan,nan
processed\4-8-2019__4-8-2019__S5P_OFFL_L3__NO2____20190804T094416_20190804T112546_09364_01_010302_20190810T112915.nc,shp\nl_10km.shp,2019-08-04T10:05:50,2021-12-29T11:13:37.575462,89,89,0.3795879706721751,1.8225829042157958e-05
processed\4-8-2019__4-8-2019__S5P_OFFL_L3__NO2____20190804T112546_20190804T130715_09365_01_010302_20190810T132006.nc,shp\nl_10km.shp,2019-08-04T11:47:20,2021-12-29T11:14:23.236734,1347,1347,0.1836927656953902,4.537066007658755e-05
processed\5-8-2019__5-8-2019__S5P_OFFL_L3__NO2____20190805T110640_20190805T124809_09379_01_010302_20190811T125705.nc,shp\nl_10km.shp,2019-08-05T11:28:15,2021-12-29T11:15:07.003993,1347,1347,0.22932482582046024,5.6710704381142095e-05
processed\5-8-2019__5-8-2019__S5P_OFFL_L3__NO2____20190805T124809_20190805T142939_09380_01_010302_20190811T145440.nc,shp\nl_10km.shp,2019-08-05T13:09:44,2021-12-29T11:15:50.840967,460,460,0.43545042303107817,3.976524363496672e-05
processed\6-8-2019__6-8-2019__S5P_OFFL_L3__NO2____20190806T003836_20190806T022006_09387_01_010302_20190812T015802.nc,shp\nl_10km.shp,2019-08-06T01:00:11,2021-12-29T11:16:34.447515,0,0,nan,nan
processed\6-8-2019__6-8-2019__S5P_OFFL_L3__NO2____20190806T122904_20190806T141033_09394_01_010302_20190812T150057.nc,shp\nl_10km.shp,2019-08-06T12:50:38,2021-12-29T11:17:17.860047,1300,1300,0.260835266783446,4.2533903021907265e-05
processed\1-6-2021__1-6-2021__S5P_OFFL_L3__NO2____20210531T233021_20210601T011151_18821_01_010400_20210602T162235.nc,shp\nl_10km.shp,2021-05-31T23:51:55,2021-12-29T21:26:28.014834,0,0,nan,nan
processed\1-6-2021__1-6-2021__S5P_OFFL_L3__NO2____20210601T011151_20210601T025321_18822_01_010400_20210602T175004.nc,shp\nl_10km.shp,2021-06-01T01:33:25,2021-12-29T21:27:13.181189,0,0,nan,nan
processed\1-6-2021__1-6-2021__S5P_OFFL_L3__NO2____20210601T093921_20210601T112051_18827_01_010400_20210603T031752.nc,shp\nl_10km.shp,2021-06-01T10:00:55,2021-12-29T21:27:58.244594,0,0,nan,nan
processed\1-6-2021__1-6-2021__S5P_OFFL_L3__NO2____20210601T112051_20210601T130221_18828_01_010400_20210603T044229.nc,shp\nl_10km.shp,2021-06-01T11:42:24,2021-12-29T21:28:42.612455,1347,1347,0.008360835962535054,6.892060419655142e-05
processed\2-6-2021__2-6-2021__S5P_OFFL_L3__NO2____20210601T231120_20210602T005250_18835_01_010400_20210603T162500.nc,shp\nl_10km.shp,2021-06-01T23:32:55,2021-12-29T21:29:29.497418,0,0,nan,nan
processed\2-6-2021__2-6-2021__S5P_OFFL_L3__NO2____20210602T005250_20210602T023420_18836_01_010400_20210603T175151.nc,shp\nl_10km.shp,2021-06-02T01:14:25,2021-12-29T21:30:14.634125,0,0,nan,nan
processed\2-6-2021__2-6-2021__S5P_OFFL_L3__NO2____20210602T110150_20210602T124320_18842_01_010400_20210604T044221.nc,shp\nl_10km.shp,2021-06-02T11:23:24,2021-12-29T21:30:59.241371,1347,1347,0.027183906558957593,7.158003873583105e-05
processed\2-6-2021__2-6-2021__S5P_OFFL_L3__NO2____20210602T124320_20210602T142450_18843_01_010400_20210604T060353.nc,shp\nl_10km.shp,2021-06-02T13:04:54,2021-12-29T21:31:43.439706,917,917,0.04888914241672165,5.991683947664354e-05
processed\23-5-2021__23-5-2021__S5P_OFFL_L3__NO2____20210523T003948_20210523T022118_18694_01_010400_20210524T174220.nc,shp\nl_10km.shp,2021-05-23T01:01:22,2021-12-29T21:32:25.223932,0,0,nan,nan
processed\23-5-2021__23-5-2021__S5P_OFFL_L3__NO2____20210523T022118_20210523T040248_18695_01_010400_20210524T191050.nc,shp\nl_10km.shp,2021-05-23T02:42:53,2021-12-29T21:33:06.238002,0,0,nan,nan
processed\23-5-2021__23-5-2021__S5P_OFFL_L3__NO2____20210523T104849_20210523T123019_18700_01_010400_20210525T035947.nc,shp\nl_10km.shp,2021-05-23T11:10:23,2021-12-29T21:33:45.578290,1215,1215,0.43952768296950545,4.6806879736433934e-05
processed\24-5-2021__24-5-2021__S5P_OFFL_L3__NO2____20210524T020219_20210524T034349_18709_01_010400_20210525T190250.nc,shp\nl_10km.shp,2021-05-24T02:23:53,2021-12-29T21:34:26.617407,0,0,nan,nan
processed\24-5-2021__24-5-2021__S5P_OFFL_L3__NO2____20210524T102949_20210524T121119_18714_01_010400_20210526T042425.nc,shp\nl_10km.shp,2021-05-24T10:51:23,2021-12-29T21:35:06.803022,1085,1085,0.613941178334247,4.890487410009305e-05
processed\25-5-2021__25-5-2021__S5P_OFFL_L3__NO2____20210525T000150_20210525T014320_18722_01_010400_20210526T165131.nc,shp\nl_10km.shp,2021-05-25T00:23:24,2021-12-29T21:35:48.428065,0,0,nan,nan
processed\25-5-2021__25-5-2021__S5P_OFFL_L3__NO2____20210525T101050_20210525T115220_18728_01_010400_20210527T033720.nc,shp\nl_10km.shp,2021-05-25T10:32:23,2021-12-29T21:36:29.124250,1024,1024,0.5860973405773253,2.056376479064077e-05
processed\25-5-2021__25-5-2021__S5P_OFFL_L3__NO2____20210525T115220_20210525T133350_18729_01_010400_20210527T052858.nc,shp\nl_10km.shp,2021-05-25T12:13:54,2021-12-29T21:37:08.714819,1347,1347,0.5717865065306975,2.9800993640415596e-05
processed\26-5-2021__26-5-2021__S5P_OFFL_L3__NO2____20210525T234250_20210526T012420_18736_01_010400_20210527T163834.nc,shp\nl_10km.shp,2021-05-26T00:04:24,2021-12-29T21:37:47.866317,0,0,nan,nan
processed\26-5-2021__26-5-2021__S5P_OFFL_L3__NO2____20210526T012420_20210526T030550_18737_01_010400_20210527T180929.nc,shp\nl_10km.shp,2021-05-26T01:45:54,2021-12-29T21:38:28.355673,0,0,nan,nan
processed\26-5-2021__26-5-2021__S5P_OFFL_L3__NO2____20210526T095150_20210526T113320_18742_01_010400_20210528T031207.nc,shp\nl_10km.shp,2021-05-26T10:13:24,2021-12-29T21:39:08.403406,425,425,0.7130850510423907,3.709107126373046e-05
processed\26-5-2021__26-5-2021__S5P_OFFL_L3__NO2____20210526T113320_20210526T131450_18743_01_010400_20210528T045932.nc,shp\nl_10km.shp,2021-05-26T11:54:55,2021-12-29T21:39:47.289310,1347,1347,0.6014540829652614,3.6235598137759924e-05
processed\27-5-2021__27-5-2021__S5P_OFFL_L3__NO2____20210526T232350_20210527T010520_18750_01_010400_20210528T161421.nc,shp\nl_10km.shp,2021-05-26T23:45:25,2021-12-29T21:40:26.906423,0,0,nan,nan
processed\27-5-2021__27-5-2021__S5P_OFFL_L3__NO2____20210527T010520_20210527T024650_18751_01_010400_20210528T175126.nc,shp\nl_10km.shp,2021-05-27T01:26:55,2021-12-29T21:41:07.183523,0,0,nan,nan
processed\27-5-2021__27-5-2021__S5P_OFFL_L3__NO2____20210527T093251_20210527T111421_18756_01_010400_20210529T023839.nc,shp\nl_10km.shp,2021-05-27T09:54:25,2021-12-29T21:41:47.224405,0,0,nan,nan
processed\27-5-2021__27-5-2021__S5P_OFFL_L3__NO2____20210527T111421_20210527T125551_18757_01_010400_20210529T043817.nc,shp\nl_10km.shp,2021-05-27T11:35:55,2021-12-29T21:42:27.308293,1347,1347,0.5172956420305089,2.5377063863742278e-05
processed\27-5-2021__27-5-2021__S5P_OFFL_L3__NO2____20210527T125551_20210527T143721_18758_01_010400_20210529T061055.nc,shp\nl_10km.shp,2021-05-27T13:17:25,2021-12-29T21:43:07.268330,9,9,0.14234132781644496,2.793556611277612e-05
processed\28-5-2021__28-5-2021__S5P_OFFL_L3__NO2____20210527T230451_20210528T004621_18764_01_010400_20210529T160517.nc,shp\nl_10km.shp,2021-05-27T23:26:25,2021-12-29T21:43:46.986542,0,0,nan,nan
processed\28-5-2021__28-5-2021__S5P_OFFL_L3__NO2____20210528T004621_20210528T022751_18765_01_010400_20210529T174344.nc,shp\nl_10km.shp,2021-05-28T01:07:55,2021-12-29T21:44:26.602237,0,0,nan,nan
processed\28-5-2021__28-5-2021__S5P_OFFL_L3__NO2____20210528T105521_20210528T123651_18771_01_010400_20210530T043118.nc,shp\nl_10km.shp,2021-05-28T11:16:55,2021-12-29T21:45:06.609161,1347,1347,0.11871108914280189,6.24945467541642e-05
processed\29-5-2021__29-5-2021__S5P_OFFL_L3__NO2____20210529T002721_20210529T020851_18779_01_010400_20210530T173203.nc,shp\nl_10km.shp,2021-05-29T00:48:55,2021-12-29T21:45:45.924313,0,0,nan,nan
processed\29-5-2021__29-5-2021__S5P_OFFL_L3__NO2____20210529T020851_20210529T035021_18780_01_010400_20210530T190815.nc,shp\nl_10km.shp,2021-05-29T02:30:26,2021-12-29T21:46:25.569032,0,0,nan,nan
processed\29-5-2021__29-5-2021__S5P_OFFL_L3__NO2____20210529T103621_20210529T121751_18785_01_010400_20210531T041028.nc,shp\nl_10km.shp,2021-05-29T10:57:55,2021-12-29T21:47:05.153155,1347,1347,0.32329891515051473,4.037426108549053e-05
processed\29-5-2021__29-5-2021__S5P_OFFL_L3__NO2____20210529T121751_20210529T135921_18786_01_010400_20210531T054541.nc,shp\nl_10km.shp,2021-05-29T12:39:25,2021-12-29T21:47:43.875272,1347,1347,0.28600994049415,3.8901741075147394e-05
processed\30-5-2021__30-5-2021__S5P_OFFL_L3__NO2____20210530T101721_20210530T115851_18799_01_010400_20210601T035730.nc,shp\nl_10km.shp,2021-05-30T10:38:56,2021-12-29T21:48:23.350346,1347,1347,0.13067727641164845,4.121677449097437e-05
processed\30-5-2021__30-5-2021__S5P_OFFL_L3__NO2____20210530T115851_20210530T134021_18800_01_010400_20210601T052635.nc,shp\nl_10km.shp,2021-05-30T12:20:25,2021-12-29T21:49:02.711507,1347,1347,0.10833408560710564,3.7220703683400726e-05
processed\31-5-2021__31-5-2021__S5P_OFFL_L3__NO2____20210530T234921_20210531T013051_18807_01_010400_20210601T164730.nc,shp\nl_10km.shp,2021-05-31T00:10:55,2021-12-29T21:49:41.433738,0,0,nan,nan
processed\31-5-2021__31-5-2021__S5P_OFFL_L3__NO2____20210531T095821_20210531T113951_18813_01_010400_20210602T034036.nc,shp\nl_10km.shp,2021-05-31T10:19:55,2021-12-29T21:50:20.714098,869,869,0.15871055256022404,4.3666859090533654e-05
processed\31-5-2021__31-5-2021__S5P_OFFL_L3__NO2____20210531T113951_20210531T132121_18814_01_010400_20210602T050803.nc,shp\nl_10km.shp,2021-05-31T12:01:25,2021-12-29T21:50:58.949384,1347,1347,0.07421406885798831,5.3350057799016796e-05
