filename,shapefile,startdate,enddate,NO2(umolm-2)
processed\s5p-l3-tropno2-001-fortnight-20200706-20200719-20201219.nc,shp\uk_clean.shp,2020-07-06T01:27:06.577000,2020-07-20T01:09:16.482000,22.877960205078125
processed\s5p-l3-tropno2-001-fortnight-20200713-20200726-20201219.nc,shp\uk_clean.shp,2020-07-13T00:55:11.515000,2020-07-27T00:37:55.674000,23.381093978881836
processed\s5p-l3-tropno2-001-fortnight-20200720-20200802-20200920.nc,shp\uk_clean.shp,2020-07-20T02:04:31.445000,2020-08-03T00:05:47.655000,34.40993881225586
processed\s5p-l3-tropno2-001-fortnight-20200727-20200809-20200920.nc,shp\uk_clean.shp,2020-07-27T03:13:44.736000,2020-08-09T23:33:33.033000,36.50213623046875
processed\s5p-l3-tropno2-001-fortnight-20200803-20200816-20200918.nc,shp\uk_clean.shp,2020-08-03T00:59:57.699000,2020-08-17T00:42:23.849000,41.22215270996094
processed\s5p-l3-tropno2-001-fortnight-20200817-20200830-20200918.nc,shp\uk_clean.shp,2020-08-17T01:37:24.293000,2020-08-30T23:36:49.887000,25.06583023071289
processed\s5p-l3-tropno2-001-fortnight-20200831-20200913-20200924.nc,shp\uk_clean.shp,2020-08-31T00:32:20.331000,2020-09-14T00:14:49.539000,29.70425796508789
processed\s5p-l3-tropno2-001-fortnight-20200914-20200927-20201008.nc,shp\uk_clean.shp,2020-09-14T01:08:15.066000,2020-09-28T00:51:25.696000,48.31452941894531
processed\s5p-l3-tropno2-001-fortnight-20200928-20201011-20201022.nc,shp\uk_clean.shp,2020-09-28T01:44:37.785000,2020-10-11T23:45:50.316000,36.92076873779297
processed\s5p-l3-tropno2-001-fortnight-20201012-20201025-20201105.nc,shp\uk_clean.shp,2020-10-12T00:39:28.925000,2020-10-26T00:23:03.540000,33.26960754394531
processed\s5p-l3-tropno2-001-fortnight-20201026-20201108-20201119.nc,shp\uk_clean.shp,2020-10-26T01:15:57.990000,2020-11-09T00:59:47.923000,59.443546295166016
processed\s5p-l3-tropno2-001-fortnight-20201109-20201122-20201217.nc,shp\uk_clean.shp,2020-11-09T01:52:39.614000,2020-11-22T23:55:22.772000,34.666282653808594
processed\s5p-l3-tropno2-001-fortnight-20201123-20201206-20201217.nc,shp\uk_clean.shp,2020-11-23T00:48:12.783000,2020-12-07T00:32:46.706000,58.91904067993164
processed\s5p-l3-tropno2-001-fortnight-20201207-20201220-20210111.nc,shp\uk_clean.shp,2020-12-07T01:26:51.715000,2020-12-21T01:10:22.785000,43.74183654785156
processed\s5p-l3-tropno2-001-fortnight-20201221-20210103-20210711.nc,shp\uk_clean.shp,2020-12-21T02:04:35.954000,2021-01-04T00:07:07.465000,25.679275512695312
processed\s5p-l3-tropno2-001-fortnight-20190204-20190217-20201007.nc,shp\nl_clean.shp,2019-02-04T01:28:24.322000,2019-02-18T01:14:21.346000,88.31678771972656
processed\s5p-l3-tropno2-001-fortnight-20190218-20190303-20201007.nc,shp\nl_clean.shp,2019-02-18T02:07:52.272000,2019-03-04T00:12:23.281000,131.53753662109375
processed\s5p-l3-tropno2-001-fortnight-20190527-20190609-20201007.nc,shp\nl_clean.shp,2019-05-27T01:39:48.933000,2019-06-09T23:42:10.684000,55.538543701171875
processed\s5p-l3-tropno2-001-fortnight-20191021-20191103-20201007.nc,shp\nl_clean.shp,2019-10-21T00:32:26.591000,2019-11-04T00:14:45.459000,74.26979064941406
processed\s5p-l3-tropno2-001-fortnight-20191104-20191117-20201006.nc,shp\nl_clean.shp,2019-11-04T01:09:01.268000,2019-11-18T00:52:48.225000,86.28348541259766
processed\s5p-l3-tropno2-001-fortnight-20200203-20200216-20200927.nc,shp\nl_clean.shp,2020-02-03T01:02:45.268000,2020-02-17T00:48:20.536000,83.35934448242188
processed\s5p-l3-tropno2-001-fortnight-20200217-20200301-20200927.nc,shp\nl_clean.shp,2020-02-17T01:42:16.063000,2020-03-01T23:46:25.724000,40.12666702270508
processed\s5p-l3-tropno2-001-fortnight-20200525-20200607-20200927.nc,shp\nl_clean.shp,2020-05-25T01:14:16.975000,2020-06-08T00:58:34.454000,46.666873931884766
processed\s5p-l3-tropno2-001-fortnight-20201019-20201101-20210711.nc,shp\nl_clean.shp,2020-10-19T01:48:27.356000,2020-11-01T23:49:24.702000,58.71184539794922
processed\s5p-l3-tropno2-001-fortnight-20201102-20201115-20201126.nc,shp\nl_clean.shp,2020-11-02T00:43:31.991000,2020-11-16T00:27:17.791000,88.79771423339844
processed\s5p-l3-tropno2-001-fortnight-20190204-20190217-20201007.nc,shp\uk_clean.shp,2019-02-04T01:28:24.322000,2019-02-18T01:14:21.346000,61.41807556152344
processed\s5p-l3-tropno2-001-fortnight-20190218-20190303-20201007.nc,shp\uk_clean.shp,2019-02-18T02:07:52.272000,2019-03-04T00:12:23.281000,97.365478515625
processed\s5p-l3-tropno2-001-fortnight-20190527-20190609-20201007.nc,shp\uk_clean.shp,2019-05-27T01:39:48.933000,2019-06-09T23:42:10.684000,28.161121368408203
processed\s5p-l3-tropno2-001-fortnight-20191021-20191103-20201007.nc,shp\uk_clean.shp,2019-10-21T00:32:26.591000,2019-11-04T00:14:45.459000,53.61072540283203
processed\s5p-l3-tropno2-001-fortnight-20191104-20191117-20201006.nc,shp\uk_clean.shp,2019-11-04T01:09:01.268000,2019-11-18T00:52:48.225000,45.570640563964844
processed\s5p-l3-tropno2-001-fortnight-20200203-20200216-20200927.nc,shp\uk_clean.shp,2020-02-03T01:02:45.268000,2020-02-17T00:48:20.536000,49.826080322265625
processed\s5p-l3-tropno2-001-fortnight-20200217-20200301-20200927.nc,shp\uk_clean.shp,2020-02-17T01:42:16.063000,2020-03-01T23:46:25.724000,17.049436569213867
processed\s5p-l3-tropno2-001-fortnight-20200525-20200607-20200927.nc,shp\uk_clean.shp,2020-05-25T01:14:16.975000,2020-06-08T00:58:34.454000,38.79705810546875
processed\s5p-l3-tropno2-001-fortnight-20201019-20201101-20210711.nc,shp\uk_clean.shp,2020-10-19T01:48:27.356000,2020-11-01T23:49:24.702000,30.170103073120117
processed\s5p-l3-tropno2-001-fortnight-20201102-20201115-20201126.nc,shp\uk_clean.shp,2020-11-02T00:43:31.991000,2020-11-16T00:27:17.791000,57.343570709228516
processed\s5p-l3-tropno2-001-fortnight-20190204-20190217-20201007.nc,shp\it_clean.shp,2019-02-04T01:28:24.322000,2019-02-18T01:14:21.346000,57.57299041748047
processed\s5p-l3-tropno2-001-fortnight-20190211-20190224-20201007.nc,shp\it_clean.shp,2019-02-11T02:38:54.288000,2019-02-25T00:42:57.557000,51.15132522583008
processed\s5p-l3-tropno2-001-fortnight-20190218-20190303-20201007.nc,shp\it_clean.shp,2019-02-18T02:07:52.272000,2019-03-04T00:12:23.281000,50.91957473754883
processed\s5p-l3-tropno2-001-fortnight-20190225-20190310-20201007.nc,shp\it_clean.shp,2019-02-25T01:36:52.243000,2019-03-10T23:41:12.366000,50.022483825683594
processed\s5p-l3-tropno2-001-fortnight-20190304-20190317-20201007.nc,shp\it_clean.shp,2019-03-04T01:05:57.447000,2019-03-18T00:51:39.404000,43.77409362792969
processed\s5p-l3-tropno2-001-fortnight-20190311-20190324-20201007.nc,shp\it_clean.shp,2019-03-11T00:35:03.371000,2019-03-25T00:21:03.005000,42.08483123779297
processed\s5p-l3-tropno2-001-fortnight-20190318-20190331-20201007.nc,shp\it_clean.shp,2019-03-18T01:45:39.489000,2019-03-31T23:49:21.479000,38.856781005859375
processed\s5p-l3-tropno2-001-fortnight-20190325-20190407-20201007.nc,shp\it_clean.shp,2019-03-25T01:14:47.371000,2019-04-08T01:00:13.667000,38.31893539428711
processed\s5p-l3-tropno2-001-fortnight-20190401-20190414-20201007.nc,shp\it_clean.shp,2019-04-01T00:43:57.203000,2019-04-14T22:33:14.218000,37.99885559082031
processed\s5p-l3-tropno2-001-fortnight-20190408-20190421-20201007.nc,shp\it_clean.shp,2019-04-08T01:54:25.632000,2019-04-21T23:57:23.848000,35.62685775756836
processed\s5p-l3-tropno2-001-fortnight-20190415-20190428-20201007.nc,shp\it_clean.shp,2019-04-15T07:05:57.380000,2019-04-29T01:09:02.264000,32.22966384887695
processed\s5p-l3-tropno2-001-fortnight-20190429-20190512-20201007.nc,shp\it_clean.shp,2019-04-29T02:03:04.509000,2019-05-13T00:06:40.445000,29.197376251220703
processed\s5p-l3-tropno2-001-fortnight-20190513-20190526-20201007.nc,shp\it_clean.shp,2019-05-13T01:00:38.849000,2019-05-27T00:44:51.130000,27.600933074951172
processed\s5p-l3-tropno2-001-fortnight-20190520-20190602-20201007.nc,shp\it_clean.shp,2019-05-20T00:29:20.323000,2019-06-03T00:13:43.402000,26.39215850830078
processed\s5p-l3-tropno2-001-fortnight-20190527-20190609-20201007.nc,shp\it_clean.shp,2019-05-27T01:39:48.933000,2019-06-09T23:42:10.684000,26.234172821044922
processed\s5p-l3-tropno2-001-fortnight-20190603-20190616-20201006.nc,shp\it_clean.shp,2019-06-03T01:07:59.926000,2019-06-17T00:51:53.777000,24.179182052612305
processed\s5p-l3-tropno2-001-fortnight-20190610-20190623-20201007.nc,shp\it_clean.shp,2019-06-10T00:36:23.968000,2019-06-24T00:20:09.562000,23.014720916748047
processed\s5p-l3-tropno2-001-fortnight-20190617-20190630-20201007.nc,shp\it_clean.shp,2019-06-17T01:46:13.780000,2019-06-30T23:48:09.645000,27.977136611938477
processed\s5p-l3-tropno2-001-fortnight-20190624-20190707-20201007.nc,shp\it_clean.shp,2019-06-24T01:14:29.325000,2019-07-08T00:57:25.837000,29.994138717651367
processed\s5p-l3-tropno2-001-fortnight-20190701-20190714-20201007.nc,shp\it_clean.shp,2019-07-01T00:42:36.968000,2019-07-15T00:25:46.572000,27.183591842651367
processed\s5p-l3-tropno2-001-fortnight-20190708-20190721-20201007.nc,shp\it_clean.shp,2019-07-08T01:52:06.119000,2019-07-21T23:53:35.561000,23.85158348083496
processed\s5p-l3-tropno2-001-fortnight-20190715-20190728-20201007.nc,shp\it_clean.shp,2019-07-15T01:20:24.335000,2019-07-29T01:02:18.065000,24.516830444335938
processed\s5p-l3-tropno2-001-fortnight-20190722-20190804-20201007.nc,shp\it_clean.shp,2019-07-22T00:48:02.884000,2019-08-05T00:31:02.632000,25.89219856262207
processed\s5p-l3-tropno2-001-fortnight-20190729-20190811-20201007.nc,shp\it_clean.shp,2019-07-29T01:57:26.667000,2019-08-11T23:58:53.590000,26.36749839782715
processed\s5p-l3-tropno2-001-fortnight-20190805-20190818-20201007.nc,shp\it_clean.shp,2019-08-05T01:25:11.596000,2019-08-19T01:08:04.913000,24.7813720703125
processed\s5p-l3-tropno2-001-fortnight-20190819-20190901-20201007.nc,shp\it_clean.shp,2019-08-19T02:02:07.397000,2019-09-02T00:03:34.875000,25.052698135375977
processed\s5p-l3-tropno2-001-fortnight-20190902-20190915-20201007.nc,shp\it_clean.shp,2019-09-02T00:57:28.720000,2019-09-16T00:39:36.030000,30.720006942749023
processed\s5p-l3-tropno2-001-fortnight-20190916-20190929-20201007.nc,shp\it_clean.shp,2019-09-16T01:33:41.636000,2019-09-29T23:34:52.124000,29.440908432006836
processed\s5p-l3-tropno2-001-fortnight-20190930-20191013-20201006.nc,shp\it_clean.shp,2019-09-30T00:29:24.010000,2019-10-14T00:10:52.942000,34.8332633972168
processed\s5p-l3-tropno2-001-fortnight-20191014-20191027-20201007.nc,shp\it_clean.shp,2019-10-14T01:04:57.950000,2019-10-28T00:47:32.232000,35.548805236816406
processed\s5p-l3-tropno2-001-fortnight-20191021-20191103-20201007.nc,shp\it_clean.shp,2019-10-21T00:32:26.591000,2019-11-04T00:14:45.459000,37.85071563720703
processed\s5p-l3-tropno2-001-fortnight-20191028-20191110-20201007.nc,shp\it_clean.shp,2019-10-28T01:41:26.920000,2019-11-10T23:43:01.384000,34.4136848449707
processed\s5p-l3-tropno2-001-fortnight-20191104-20191117-20201006.nc,shp\it_clean.shp,2019-11-04T01:09:01.268000,2019-11-18T00:52:48.225000,29.301959991455078
processed\s5p-l3-tropno2-001-fortnight-20191111-20191124-20201007.nc,shp\it_clean.shp,2019-11-11T00:36:40.113000,2019-11-25T00:20:04.987000,29.95298957824707
processed\s5p-l3-tropno2-001-fortnight-20191125-20191208-20201007.nc,shp\it_clean.shp,2019-11-25T01:13:43.356000,2019-12-09T00:57:21.331000,51.046600341796875
processed\s5p-l3-tropno2-001-fortnight-20191209-20191222-20201007.nc,shp\it_clean.shp,2019-12-09T01:51:38.099000,2019-12-22T23:54:26.234000,47.650142669677734
processed\s5p-l3-tropno2-001-fortnight-20191223-20200105-20201007.nc,shp\it_clean.shp,2019-12-23T00:47:51.283000,2020-01-06T00:33:03.116000,42.34339904785156
processed\s5p-l3-tropno2-001-fortnight-20200203-20200216-20200927.nc,shp\it_clean.shp,2020-02-03T01:02:45.268000,2020-02-17T00:48:20.536000,48.78784942626953
processed\s5p-l3-tropno2-001-fortnight-20200210-20200223-20200927.nc,shp\it_clean.shp,2020-02-10T00:31:40.583000,2020-02-24T00:17:35.927000,53.34814453125
processed\s5p-l3-tropno2-001-fortnight-20200217-20200301-20200927.nc,shp\it_clean.shp,2020-02-17T01:42:16.063000,2020-03-01T23:46:25.724000,48.13390350341797
processed\s5p-l3-tropno2-001-fortnight-20200224-20200308-20200927.nc,shp\it_clean.shp,2020-02-24T01:11:15.135000,2020-03-09T00:56:12.907000,34.77365493774414
processed\s5p-l3-tropno2-001-fortnight-20200302-20200315-20200927.nc,shp\it_clean.shp,2020-03-02T00:40:22.091000,2020-03-16T00:24:59.631000,33.661163330078125
processed\s5p-l3-tropno2-001-fortnight-20200309-20200322-20200927.nc,shp\it_clean.shp,2020-03-09T01:50:59.072000,2020-03-22T23:54:45.614000,33.41664505004883
processed\s5p-l3-tropno2-001-fortnight-20200316-20200329-20200927.nc,shp\it_clean.shp,2020-03-16T01:20:11.355000,2020-03-30T01:05:31.393000,28.905460357666016
processed\s5p-l3-tropno2-001-fortnight-20200323-20200405-20200927.nc,shp\it_clean.shp,2020-03-23T00:49:28.419000,2020-04-06T00:34:31.623000,24.209918975830078
processed\s5p-l3-tropno2-001-fortnight-20200330-20200412-20200927.nc,shp\it_clean.shp,2020-03-30T01:59:51.879000,2020-04-13T00:03:04.972000,26.10891342163086
processed\s5p-l3-tropno2-001-fortnight-20200406-20200419-20200927.nc,shp\it_clean.shp,2020-04-06T01:29:23.668000,2020-04-20T01:14:43.493000,28.160076141357422
processed\s5p-l3-tropno2-001-fortnight-20200413-20200426-20200927.nc,shp\it_clean.shp,2020-04-13T00:58:25.576000,2020-04-27T00:43:15.132000,28.25468635559082
processed\s5p-l3-tropno2-001-fortnight-20200427-20200510-20200927.nc,shp\it_clean.shp,2020-04-27T01:37:46.777000,2020-05-10T23:41:17.404000,29.535446166992188
processed\s5p-l3-tropno2-001-fortnight-20200511-20200524-20200927.nc,shp\it_clean.shp,2020-05-11T00:35:19.050000,2020-05-25T00:19:08.492000,22.30708122253418
processed\s5p-l3-tropno2-001-fortnight-20200518-20200531-20200927.nc,shp\it_clean.shp,2020-05-18T01:45:33.497000,2020-05-31T23:48:39.973000,26.210689544677734
processed\s5p-l3-tropno2-001-fortnight-20200525-20200607-20200927.nc,shp\it_clean.shp,2020-05-25T01:14:16.975000,2020-06-08T00:58:34.454000,25.527198791503906
processed\s5p-l3-tropno2-001-fortnight-20200601-20200614-20200920.nc,shp\it_clean.shp,2020-06-01T00:43:00.458000,2020-06-15T00:26:53.925000,21.516193389892578
processed\s5p-l3-tropno2-001-fortnight-20200608-20200621-20200921.nc,shp\it_clean.shp,2020-06-08T01:52:55.779000,2020-06-21T23:55:02.372000,21.88804817199707
processed\s5p-l3-tropno2-001-fortnight-20200615-20200628-20200920.nc,shp\it_clean.shp,2020-06-15T01:21:09.609000,2020-06-29T01:04:26.821000,24.93182945251465
processed\s5p-l3-tropno2-001-fortnight-20200622-20200705-20200920.nc,shp\it_clean.shp,2020-06-22T00:49:26.936000,2020-07-06T00:32:47.294000,25.915729522705078
processed\s5p-l3-tropno2-001-fortnight-20200629-20200712-20200920.nc,shp\it_clean.shp,2020-06-29T01:59:02.905000,2020-07-13T00:00:47.071000,24.60292625427246
processed\s5p-l3-tropno2-001-fortnight-20200706-20200719-20201219.nc,shp\it_clean.shp,2020-07-06T01:27:06.577000,2020-07-20T01:09:16.482000,22.983741760253906
processed\s5p-l3-tropno2-001-fortnight-20200713-20200726-20201219.nc,shp\it_clean.shp,2020-07-13T00:55:11.515000,2020-07-27T00:37:55.674000,23.072959899902344
processed\s5p-l3-tropno2-001-fortnight-20200720-20200802-20200920.nc,shp\it_clean.shp,2020-07-20T02:04:31.445000,2020-08-03T00:05:47.655000,27.244125366210938
processed\s5p-l3-tropno2-001-fortnight-20200727-20200809-20200920.nc,shp\it_clean.shp,2020-07-27T03:13:44.736000,2020-08-09T23:33:33.033000,28.862958908081055
processed\s5p-l3-tropno2-001-fortnight-20200803-20200816-20200918.nc,shp\it_clean.shp,2020-08-03T00:59:57.699000,2020-08-17T00:42:23.849000,25.429058074951172
processed\s5p-l3-tropno2-001-fortnight-20200817-20200830-20200918.nc,shp\it_clean.shp,2020-08-17T01:37:24.293000,2020-08-30T23:36:49.887000,24.501699447631836
processed\s5p-l3-tropno2-001-fortnight-20200831-20200913-20200924.nc,shp\it_clean.shp,2020-08-31T00:32:20.331000,2020-09-14T00:14:49.539000,29.236270904541016
processed\s5p-l3-tropno2-001-fortnight-20200914-20200927-20201008.nc,shp\it_clean.shp,2020-09-14T01:08:15.066000,2020-09-28T00:51:25.696000,27.181394577026367
processed\s5p-l3-tropno2-001-fortnight-20200928-20201011-20201022.nc,shp\it_clean.shp,2020-09-28T01:44:37.785000,2020-10-11T23:45:50.316000,33.69858932495117
processed\s5p-l3-tropno2-001-fortnight-20201012-20201025-20201105.nc,shp\it_clean.shp,2020-10-12T00:39:28.925000,2020-10-26T00:23:03.540000,34.522830963134766
processed\s5p-l3-tropno2-001-fortnight-20201019-20201101-20210711.nc,shp\it_clean.shp,2020-10-19T01:48:27.356000,2020-11-01T23:49:24.702000,36.770362854003906
processed\s5p-l3-tropno2-001-fortnight-20201026-20201108-20201119.nc,shp\it_clean.shp,2020-10-26T01:15:57.990000,2020-11-09T00:59:47.923000,40.71047592163086
processed\s5p-l3-tropno2-001-fortnight-20201102-20201115-20201126.nc,shp\it_clean.shp,2020-11-02T00:43:31.991000,2020-11-16T00:27:17.791000,42.78376388549805
processed\s5p-l3-tropno2-001-fortnight-20201109-20201122-20201217.nc,shp\it_clean.shp,2020-11-09T01:52:39.614000,2020-11-22T23:55:22.772000,44.51880645751953
processed\s5p-l3-tropno2-001-fortnight-20201123-20201206-20201217.nc,shp\it_clean.shp,2020-11-23T00:48:12.783000,2020-12-07T00:32:46.706000,55.294010162353516
processed\s5p-l3-tropno2-001-fortnight-20201207-20201220-20210111.nc,shp\it_clean.shp,2020-12-07T01:26:51.715000,2020-12-21T01:10:22.785000,61.68960952758789
processed\s5p-l3-tropno2-001-fortnight-20201221-20210103-20210711.nc,shp\it_clean.shp,2020-12-21T02:04:35.954000,2021-01-04T00:07:07.465000,36.35932922363281
processed\s5p-l3-tropno2-001-fortnight-20210104-20210117-20210128.nc,shp\nl_clean.shp,2021-01-04T01:01:36.832000,2021-01-18T00:44:25.578000,59.26424026489258
processed\s5p-l3-tropno2-001-fortnight-20210111-20210124-20210204.nc,shp\nl_clean.shp,2021-01-11T00:31:12.178000,2021-01-25T00:13:18.061000,51.61869812011719
processed\s5p-l3-tropno2-001-fortnight-20210118-20210131-20210211.nc,shp\nl_clean.shp,2021-01-18T01:41:18.582000,2021-01-31T23:41:44.128000,46.58306121826172
processed\s5p-l3-tropno2-001-fortnight-20210125-20210207-20210219.nc,shp\nl_clean.shp,2021-01-25T01:09:55.106000,2021-02-08T00:51:48.508000,40.432334899902344
processed\s5p-l3-tropno2-001-fortnight-20210201-20210214-20210227.nc,shp\nl_clean.shp,2021-02-01T00:38:43.492000,2021-02-15T00:20:06.167000,101.61359405517578
processed\s5p-l3-tropno2-001-fortnight-20210208-20210221-20210304.nc,shp\nl_clean.shp,2021-02-08T01:48:11.992000,2021-02-21T23:48:58.676000,81.91609954833984
processed\s5p-l3-tropno2-001-fortnight-20210215-20210228-20210311.nc,shp\nl_clean.shp,2021-02-15T01:17:05.890000,2021-03-01T01:00:34.134000,77.3924331665039
processed\s5p-l3-tropno2-001-fortnight-20210222-20210307-20210401.nc,shp\nl_clean.shp,2021-02-22T00:46:13.518000,2021-03-08T00:28:33.957000,77.33099365234375
